,annotation,Dangerous,Dirty,city,labels_dirty,labels_dangerous
9,s_20140101_132603.jpg,6,6,gc,"['graffiti','trash_on_street','badly_painted_houses','footwear_hanging_on_electrical_wiring','worn_paint','neglected_plants','tangled_electrical_wiring','covered_up_graffiti']","['tangled_electrical_wiring','tag_graffiti','dark_alley','no_artificial_lighting']"
36,s_20140108_124301.jpg,5,5,gc,"['undergrowth','propaganda','badly_painted_houses','moisture_on_walls','worn_paint','graffiti','tangled_electrical_wiring']","['tag_graffiti','tangled_electrical_wiring']"
38,s_20140108_124541.jpg,5,5,gc,"['urine_on_street','badly_painted_houses','covered_up_graffiti','unpainted_houses','tangled_electrical_wiring']","['tangled_electrical_wiring','badly_laid_barbed_wire','street_water']"
115,s_20140117_171152.jpg,5.5,5.5,gc,"['graffiti','badly_painted_houses','moisture_on_walls','neglected_plants','unpainted_houses','exposed_pvc','tangled_electrical_wiring']","['tag_graffiti','tangled_electrical_wiring','damaged_path','damaged_walls','small_alley','no_artificial_lighting','rusty_house_protection']"
125,s_20140117_173103.jpg,5,5,gc,"['street_water','urine_on_street','covered_up_graffiti','mud','graffiti','tangled_electrical_wiring']","['tangled_electrical_wiring','tag_graffiti','damaged_walls','small_alley']"
127,s_20140117_173343.jpg,5,5,gc,"['graffiti','worn_paint','covered_up_graffiti','badly_painted_houses','neglected_plants','moisture_on_walls','tangled_electrical_wiring']","['tag_graffiti','tangled_electrical_wiring','broken_glass_above_the_wall','no_artificial_lighting','rusty_house_protection']"
132,s_20140117_174735.jpg,5,5,gc,"['graffiti','worn_paint','trash_on_street','undergrowth','tangled_electrical_wiring']","['damaged_path','tangled_electrical_wiring','graffiti','tag_graffiti','badly_laid_wire','small_alley','no_artificial_lighting','rusty_house_protection']"
133,s_20140117_175125.jpg,5,5.5,gc,"['graffiti','worn_paint','badly_painted_houses','unpainted_houses','undergrowth','trash_on_street','urine_on_street','street_water']","['damaged_walls','damaged_path','tag_graffiti','small_alley','no_artificial_lighting']"
140,s_20140118_155903.jpg,5.5,5,gc,"['graffiti','worn_paint','undergrowth','badly_painted_houses','moisture_on_walls','unpainted_houses','tangled_electrical_wiring']","['tangled_electrical_wiring','small_alley','tag_graffiti','no_artificial_lighting']"
141,s_20140118_155934.jpg,5,5,gc,"['graffiti','covered_up_graffiti','trash_on_street','propaganda','badly_painted_houses','moisture_on_walls','tangled_electrical_wiring']","['tag_graffiti','tangled_electrical_wiring','rusty_lamppost']"
142,s_20140118_160004.jpg,5,5,gc,"['graffiti','covered_up_graffiti','moisture_on_walls','badly_painted_houses','neglected_plants','worn_paint','tangled_electrical_wiring','street_water']","['tag_graffiti','small_alley','tangled_electrical_wiring','dark_alley','no_artificial_lighting','rusty_door']"
143,s_20140118_160050.jpg,5,5,gc,"['graffiti','worn_paint','badly_painted_houses','trash_on_street','tangled_electrical_wiring']","['tangled_electrical_wiring','tag_graffiti']"
144,s_20140118_160102.jpg,5,5,gc,"['graffiti','covered_up_graffiti','badly_painted_houses','trash_on_street','tangled_electrical_wiring']","['tangled_electrical_wiring','small_alley','tag_graffiti']"
172,s_20140123_134253.jpg,5,5.5,gc,"['graffiti','unpainted_houses','trash_on_street','worn_paint','covered_up_graffiti','tangled_electrical_wiring']","['small_alley','tangled_electrical_wiring','tag_graffiti','damaged_walls','dark_alley','no_artificial_lighting']"
175,s_20140206_130116.jpg,5,5.5,gc,"['graffiti','covered_up_graffiti','worn_paint','tangled_electrical_wiring']","['tangled_electrical_wiring','tag_graffiti','small_alley','damaged_walls','dark_alley','rusty_lamp']"
224,s_20140304_132337.jpg,5.5,5,gc,"['badly_painted_houses','tangled_electrical_wiring']","['small_alley','no_artificial_lighting','tangled_electrical_wiring']"
239,s_20140307_133834.jpg,5,5,gc,"['graffiti','trash_on_street','undergrowth']","['steep_stairs','small_alley','damaged_walls','broken_glass_above_the_wall','tag_graffiti','graffiti','no_artificial_lighting','badly_laid_barbed_wire']"
258,s_20140505_141615.jpg,6,6,gc,"['worn_paint','graffiti','tangled_electrical_wiring','undergrowth','trash_on_street','badly_painted_houses','covered_up_graffiti','unpainted_houses','debris']","['tangled_electrical_wiring','abandoned_place','tag_graffiti','destroyed_houses']"
260,s_20140505_142515.jpg,5,5.5,gc,"['urine_on_street','graffiti','moisture_on_walls','undergrowth','worn_paint','unpainted_houses','trash_on_street','propaganda','moisture_on_walls']","['damaged_path','damaged_walls','tag_graffiti','small_alley']"
302,s_20140515_090407.jpg,5,5.5,gc,"['propaganda','trash_on_street','worn_paint','graffiti','moisture_on_walls']","['damaged_path','no_artificial_lighting','rusty_lamppost']"
333,s_20140524_105816.jpg,5.5,6,gc,"['debris','trash_on_street','graffiti','tangled_electrical_wiring','urine_on_street','worn_paint','unpainted_houses','undergrowth','moisture_on_walls','badly_painted_houses','street_water']","['damaged_walls','tangled_electrical_wiring','damaged_path','small_alley','tag_graffiti']"
353,s_20140601_093721.jpg,5,5,gc,"['street_water','urine_on_street','graffiti','moisture_on_walls','neglected_plants','tangled_electrical_wiring','covered_up_graffiti','badly_painted_houses']","['damaged_walls','tag_graffiti','small_alley']"
379,s_20140723_190159.jpg,5,5,gc,"['propaganda','worn_paint','graffiti']","['small_alley','no_artificial_lighting']"
380,s_20140723_191103.jpg,6,6,gc,"['urine_on_street','graffiti','unpainted_houses','trash_on_street']","['tag_graffiti','graffiti','damaged_walls','zone_ends','no_artificial_lighting']"
395,s_20140728_181458.jpg,5,5,gc,"['undergrowth','graffiti','covered_up_graffiti','worn_paint','propaganda']","['damaged_walls','rusty_house_door','no_artificial_lighting','small_alley','tag_graffiti','unfinished_building']"
517,s_20140712_133827.jpg,5,5.5,sc,"['trash_on_street','graffiti','unpainted_houses','tangled_electrical_wiring','undergrowth','street_water']","['tag_graffiti','damaged_path']"
613,s_20140712_142940.jpg,5,5,sc,"['graffiti','moisture_on_walls','worn_paint','undergrowth','tangled_electrical_wiring']","['tag_graffiti']"
614,s_20140712_142950.jpg,5.5,5,sc,"['graffiti','undergrowth','tangled_electrical_wiring','footwear_hanging_on_electrical_wiring','moisture_on_walls','unpainted_houses','badly_painted_houses','trash_on_street']","['tag_graffiti']"
623,s_20140712_143303.jpg,5,5,sc,"['urine_on_street','graffiti','moisture_on_walls','covered_up_graffiti','badly_painted_houses','unpainted_houses','trash_on_street','undergrowth','worn_paint','propaganda']","['small_alley','no_artificial_lighting','tag_graffiti','rusty_air_conditioner_base']"
638,s_20140712_144123.jpg,5.5,6,sc,"['graffiti','tangled_electrical_wiring','unpainted_houses','covered_up_graffiti','propaganda','worn_paint','trash_on_street','street_water']","['tag_graffiti','damaged_walls','tangled_electrical_wiring']"
655,s_20140712_145035.jpg,5,5,sc,"['graffiti','trash_on_street','propaganda','covered_up_graffiti','worn_paint']","['no_artificial_lighting']"
659,s_20140712_145217.jpg,5,6,sc,"['debris','trash_on_street','unpainted_houses','covered_up_graffiti','street_water']","['damaged_path','no_artificial_lighting','damaged_walls','unfinished_building']"
668,s_20140712_150544.jpg,5,5,sc,"['trash_on_street','propaganda','graffiti','debris','undergrowth']","['graffiti','no_artificial_lighting']"
695,s_20140726_112815.jpg,5,5,sc,"['street_water','undergrowth','propaganda','worn_paint']","['no_artificial_lighting']"
748,s_20140726_114238.jpg,5,6,sc,"['street_water','urine_on_street','unpainted_houses']","['damaged_path']"
768,s_20140726_114847.jpg,5,5,sc,"['propaganda','street_water','graffiti']","['tag_graffiti','tangled_electrical_wiring']"
770,s_20140726_114929.jpg,5,5,sc,"['undergrowth','graffiti','street_water','trash_on_street','propaganda','badly_painted_houses','tangled_electrical_wiring']","['damaged_path','tag_graffiti']"
781,s_20140726_115145.jpg,5.5,5.5,sc,"['propaganda','tangled_electrical_wiring','moisture_on_walls','badly_painted_houses','footwear_hanging_on_electrical_wiring','trash_on_street','unpainted_houses']","['unfinished_building']"
783,s_20140726_115305.jpg,5,6,sc,"['footwear_hanging_on_electrical_wiring','trash_on_street','unpainted_houses','propaganda']","['damaged_path','rusty_house_door']"
790,s_20140726_115457.jpg,5,5,sc,"['trash_on_street','street_water','unpainted_houses']","['unfinished_building']"
906,s_20140717_165520.jpg,5,5,lc,"['graffiti','badly_painted_houses','covered_up_graffiti','moisture_on_walls']","['tag_graffiti','tangled_electrical_wiring','no_artificial_lighting']"
961,s_20140717_175624.jpg,5,5,lc,"['trash_on_street','debris','propaganda']","['damaged_path','no_artificial_lighting']"
982,s_20140717_183613.jpg,5,5.5,lc,"['graffiti','tangled_electrical_wiring','moisture_on_walls','propaganda']","['tag_graffiti','graffiti','damaged_walls','rusty_window_frame']"
1082,s_20140724_152247.jpg,5.5,5.5,lc,"['street_water','covered_up_graffiti','unpainted_houses','trash_on_street']","['polarized_car_windows','tangled_electrical_wiring','unfinished_building']"